,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-1-0-0-1-1,0,0.0039859693877551,0,0,0.00267465496950893,0.00174666387200447
0-1-0-0-2-0,0,0.00813137755102041,0,0,0.0109125922755964,0
0-1-0-0-2-1,0,0.000478316326530612,0,0,0.000641917192682144,0.000209599664640537
0-1-0-1-0-0,0,0.0534119897959184,0,0.0102757584123186,0,0
0-1-0-1-0-1,0,0.00621811224489796,0,0.00119628232262814,0,0.00272479564032698
0-1-0-1-0-2,0,0.00143494897959184,0,0.000276065151375725,0,0.00125759798784322
0-1-0-1-1-0,0,0.0188137755102041,0,0.00361952087359283,0.0126243714560822,0
0-1-0-1-1-1,0,0.00191326530612245,0,0.000368086868500966,0.00128383438536429,0.000838398658562146
0-1-0-1-1-2,0,0.000159438775510204,0,3.06739057084139e-05,0.000106986198780357,0.000139733109760358
0-1-0-1-2-0,0,0.00143494897959184,0,0.000276065151375725,0.00192575157804643,0
0-1-0-2-0-0,0,0.141741071428571,0,0.0547529216895187,0,0
0-1-0-2-0-1,0,0.00271045918367347,0,0.0011042606055029,0,0.00118773143296304
0-1-0-2-0-2,0,0.000478316326530612,0,0.000214717339958897,0,0.000489065884161252
0-1-0-2-1-0,0,0.00111607142857143,0,0.000429434679917794,0.000748903391462501,0
0-1-0-2-2-1,0,0.000159438775510204,0,6.13478114168277e-05,0.000213972397560715,6.98665548801789e-05
0-1-1-0-0-0,0,0.0199298469387755,0.0113050556208737,0,0,0
0-1-1-0-0-1,0,0.000637755102040816,0.000361761779867957,0,0,0.000279466219520715
0-1-1-0-0-2,0,0.000318877551020408,0.000180880889933978,0,0,0.000279466219520715
0-1-1-0-1-0,0,0.000956632653061224,0.000542642669801935,0,0.000641917192682144,0
0-1-1-0-1-1,0,0.000637755102040816,0.000361761779867957,0,0.000427944795121429,0.000279466219520715
0-1-1-0-2-0,0,0.00127551020408163,0.000723523559735914,0,0.00171177918048572,0
0-1-1-1-0-0,0,0.0102040816326531,0.00578818847788731,0.00196312996533849,0,0
0-1-1-1-0-1,0,0.000956632653061224,0.000542642669801935,0.000184043434250483,0,0.000419199329281073
0-1-1-1-0-2,0,0.000318877551020408,0.000180880889933978,6.13478114168277e-05,0,0.000279466219520715
0-1-1-1-1-0,0,0.00271045918367347,0.00153748756443882,0.000521456397043035,0.00181876537926607,0
0-1-1-2-0-0,0,0.0390625,0.0221579090169124,0.0150915616085396,0,0
0-1-1-2-0-1,0,0.000956632653061224,0.000542642669801935,0.000368086868500966,0,0.000419199329281073
0-1-1-2-0-2,0,0.000159438775510204,9.04404449669892e-05,6.13478114168277e-05,0,0.000139733109760358
0-1-1-2-1-0,0,0.000159438775510204,9.04404449669892e-05,6.13478114168277e-05,0.000106986198780357,0
0-1-2-0-0-0,0,0.00414540816326531,0.00560730758795333,0,0,0
0-1-2-0-1-1,0,0.000159438775510204,0.000180880889933978,0,0.000106986198780357,6.98665548801789e-05
0-1-2-1-0-0,0,0.000159438775510204,0.000271321334900968,3.06739057084139e-05,0,0
0-1-2-1-1-0,0,0.000478316326530612,0.000542642669801935,9.20217171252416e-05,0.000320958596341072,0
0-1-2-2-0-0,0,0.00510204081632653,0.00614995025775527,0.00196312996533849,0,0
0-1-2-2-0-2,0,0.000159438775510204,0.000180880889933978,6.13478114168277e-05,0,0.000139733109760358
0-1-2-2-1-0,0,0.000159438775510204,0.000180880889933978,6.13478114168277e-05,0.000106986198780357,0
0-2-0-0-0-0,0,0.0103635204081633,0,0,0,0
0-2-0-0-0-1,0,0.00143494897959184,0,0,0,0.000279466219520715
0-2-0-0-0-2,0,0.000637755102040816,0,0,0,0.000279466219520715
0-2-0-0-1-0,0,0.000637755102040816,0,0,0.000213972397560715,0
0-2-0-0-2-0,0,0.00223214285714286,0,0,0.001497806782925,0
0-2-0-1-0-0,0,0.0253507653061224,0,0.00236189073954787,0,0
0-2-0-1-0-1,0,0.000318877551020408,0,3.06739057084139e-05,0,6.98665548801789e-05
0-2-0-1-0-2,0,0.000318877551020408,0,3.06739057084139e-05,0,0.000139733109760358
0-2-0-1-1-0,0,0.00717474489795918,0,0.000644152019876691,0.0022467101743875,0
0-2-0-2-0-0,0,0.106026785714286,0,0.0196926474648017,0,0
0-2-0-2-0-1,0,0.000318877551020408,0,6.13478114168277e-05,0,6.98665548801789e-05
0-2-0-2-1-0,0,0.000637755102040816,0,0.000122695622833655,0.000213972397560715,0
0-2-1-0-0-0,0,0.00334821428571429,0.000813964004702903,0,0,0
0-2-1-1-0-0,0,0.00366709183673469,0.000904404449669892,0.000306739057084139,0,0
0-2-1-1-0-1,0,0.000318877551020408,9.04404449669892e-05,3.06739057084139e-05,0,6.98665548801789e-05
0-2-1-1-1-0,0,0.000956632653061224,0.000271321334900968,9.20217171252416e-05,0.000320958596341072,0
0-2-1-2-0-0,0,0.0116390306122449,0.00316541557384462,0.00214717339958897,0,0
0-2-1-2-0-1,0,0.000318877551020408,9.04404449669892e-05,6.13478114168277e-05,0,6.98665548801789e-05
0-2-2-0-0-0,0,0.00111607142857143,0.000723523559735914,0,0,0
0-2-2-1-0-0,0,0.00111607142857143,0.000542642669801935,9.20217171252416e-05,0,0
0-2-2-2-0-0,0,0.00159438775510204,0.000723523559735914,0.000245391245667311,0,0
1-0-0-0-0-1,0.000786544046466602,0,0,0,0,0.000908265213442325
1-0-0-0-0-2,0.000786544046466602,0,0,0,0,0.00181653042688465
1-0-0-0-1-0,0.00127057115198451,0,0,0,0.0022467101743875,0
1-0-0-0-1-1,0.000968054211035818,0,0,0,0.00171177918048572,0.00111786487808286
1-0-0-0-2-0,0.00229912875121007,0,0,0,0.00813095110730716,0
1-0-0-0-2-1,6.05033881897386e-05,0,0,0,0.000213972397560715,6.98665548801789e-05
1-0-0-1-0-0,0.0280735721200387,0,0,0.014232692248704,0,0
1-0-0-1-0-1,0.00332768635043562,0,0,0.00168706481396276,0,0.00384266051840984
1-0-0-1-0-2,0.000544530493707648,0,0,0.000276065151375725,0,0.00125759798784322
1-0-0-1-1-0,0.00574782187802517,0,0,0.00291402104229932,0.0101636888841339,0
1-0-0-1-1-1,0.000665537270087125,0,0,0.000337412962792552,0.00117684818658393,0.000768532103681967
1-0-0-1-2-0,0.000605033881897386,0,0,0.000306739057084139,0.00213972397560715,0
1-0-0-1-2-2,6.05033881897386e-05,0,0,3.06739057084139e-05,0.000213972397560715,0.000139733109760358
1-0-0-2-0-0,0.0830106485963214,0,0,0.084936044906598,0,0
1-0-0-2-0-1,0.00114956437560503,0,0,0.00122695622833655,0,0.0013274645427234
1-0-0-2-0-2,0.000242013552758955,0,0,0.000276065151375725,0,0.000558932439041431
1-0-0-2-1-0,0.00114956437560503,0,0,0.0013189779454618,0.00203273777682679,0
1-0-0-2-1-1,0.000242013552758955,0,0,0.000276065151375725,0.000427944795121429,0.000279466219520715
1-0-0-2-1-2,6.05033881897386e-05,0,0,9.20217171252416e-05,0.000106986198780357,0.000139733109760358
1-0-0-2-2-0,0.000181510164569216,0,0,0.000184043434250483,0.000641917192682144,0
1-0-1-0-0-0,0.0121006776379477,0,0.0180880889933978,0,0,0
1-0-1-0-0-1,0.000363020329138432,0,0.000542642669801935,0,0,0.000419199329281073
1-0-1-0-0-2,6.05033881897386e-05,0,9.04404449669892e-05,0,0,0.000139733109760358
1-0-1-0-1-0,0.000665537270087125,0,0.000994844894636882,0,0.00117684818658393,0
1-0-1-0-1-1,0.000242013552758955,0,0.000361761779867957,0,0.000427944795121429,0.000279466219520715
1-0-1-0-2-0,0.000302516940948693,0,0.000452202224834946,0,0.00106986198780357,0
1-0-1-0-2-1,0.000121006776379477,0,0.000180880889933978,0,0.000427944795121429,0.000139733109760358
1-0-1-1-0-0,0.0280735721200387,0,0.041964366464683,0.014232692248704,0,0
1-0-1-1-0-1,0.000605033881897386,0,0.000904404449669892,0.000306739057084139,0,0.000698665548801789
1-0-1-1-0-2,0.000242013552758955,0,0.000361761779867957,0.000122695622833655,0,0.000558932439041431
1-0-1-1-1-0,0.00169409486931268,0,0.0025323324590757,0.000858869359835588,0.00299561356585001,0
1-0-1-1-1-1,0.000121006776379477,0,0.000180880889933978,6.13478114168277e-05,0.000213972397560715,0.000139733109760358
1-0-1-1-2-0,0.000121006776379477,0,0.000180880889933978,6.13478114168277e-05,0.000427944795121429,0
1-0-1-2-0-0,0.0087729912875121,0,0.0131138645202134,0.00923284561823257,0,0
1-0-1-2-0-1,0.000242013552758955,0,0.000361761779867957,0.000306739057084139,0,0.000279466219520715
1-0-1-2-1-0,0.000181510164569216,0,0.000271321334900968,0.000184043434250483,0.000320958596341072,0
1-0-1-2-2-0,6.05033881897386e-05,0,9.04404449669892e-05,6.13478114168277e-05,0.000213972397560715,0
1-0-2-0-0-0,0.0380566311713456,0,0.114226281993307,0,0,0
1-0-2-0-0-1,0.000121006776379477,0,0.000361761779867957,0,0,0.000139733109760358
1-0-2-0-0-2,6.05033881897386e-05,0,0.000180880889933978,0,0,0.000139733109760358
1-0-2-0-1-0,0.000363020329138432,0,0.00108528533960387,0,0.000641917192682144,0
